reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a6ef543d-08c7-49a5-b223-28b1624fe156,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's a great app,making the learning of foreign language easier and interesting..5 stars to your app and kudos...",5,0,6.90.3,2026-08-06 03:34:12,,,6.90.3
f14f7e78-e170-493d-b394-47fafce7ed08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm new and I enjoy using the app. It feels like a game or something, not a lesson, so I'm enjoying it and learning too. 😋",5,0,6.91.4,2026-08-06 03:33:39,,,6.91.4
b2e9ccb3-9184-413e-87f9-6f42d3a73afe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,IM LEARNING CHINESE,5,0,6.91.4,2026-08-06 03:32:38,,,6.91.4
9c47b24f-a043-4ca1-9c91-a716f5ae83a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love muchle i am happy i love it,5,0,6.90.3,2026-08-06 03:32:36,,,6.90.3
429ce397-3c42-42b6-b556-641fa33cc6c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,6.90.3,2026-08-06 03:31:25,,,6.90.3
c20e2ab9-33ba-4142-a644-c2621d23497f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,learning my Korean language has been so busy,5,0,6.89.4,2026-08-06 03:29:15,,,6.89.4
271f22d3-ef48-462c-8729-a4b11d92547e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app!. 👍,5,0,6.90.3,2026-08-06 03:29:05,,,6.90.3
e6633d0e-4c19-4042-8653-7b109c0a4120,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The teaching is very good 😊,5,0,,2026-08-06 03:27:24,,,
d0c0eb2d-259a-4bc4-a7b1-566621c36e7a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing,5,0,6.90.3,2026-08-06 03:24:45,,,6.90.3
9847b9a4-3b58-4641-8d7e-6a72fbb99c29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I learn Korean and I'm really proud,5,0,,2026-08-06 03:23:38,,,
2fba8cbc-2d98-4652-bd6a-63a7011ba516,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's good I'm addicted,5,0,6.91.4,2026-08-06 03:21:23,,,6.91.4
5db2d81b-bf60-429f-b584-a270d9fb69ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing app for beginners. Im happy to learn german with this app,5,0,6.90.3,2026-08-06 03:17:59,,,6.90.3
66e9a480-246b-4cc9-b05d-69d61c8fe6b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not at all what it was once... absolutely gutted by AI and no community building. everything locked behind a paywall and you're being taught by a soulless robot. robots don't know language. they don't know grammar. find a different free tool, use other methods, if you respect your time and the actual learning of a language.",1,1,6.91.4,2026-08-06 03:13:28,,,6.91.4
c1429b30-d339-4bdd-9149-dde9d1524378,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lf u want to learn a language, this is the best app for it.",5,1,6.91.4,2026-08-06 03:07:28,,,6.91.4
52caa2b5-5cad-4d0d-848b-4d5357424112,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It can teach you how language you want to learn more than paying them😊😊😊,5,0,5.121.15,2026-08-06 03:07:05,,,5.121.15
5f769dc6-5a9e-4e11-a4a4-821c8887edde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,language learn,5,0,6.90.3,2026-08-06 03:03:28,,,6.90.3
e10a4bfa-0b19-42bc-a373-a434c06b07c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is soo easy to understand and it helps you stay consistent .You don't want to miss the fun while learning.,5,2,5.141.12,2026-08-06 03:01:09,,,5.141.12
9ea25ac7-a43a-464d-8ad9-abee217c919b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is fun but kinda glitchy I had to redownload it,3,0,5.141.12,2026-08-06 02:56:55,,,5.141.12
acc597ce-b5ec-4325-8fd4-4df27ecb331b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,6.90.3,2026-08-06 02:56:52,,,6.90.3
fb1e578f-bac6-40fc-ad92-b0002af2e7c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's really great for learning new languages It's free but you can get upgrade but those you have to pay for you can lern any language to im learning French and it's been helping a lot please download 😊,5,0,6.90.3,2026-08-06 02:53:50,,,6.90.3
fb2f58a5-0fe5-4526-baaa-bf64c5e2180c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It helped me under stand some germen in 2 days.,4,0,6.91.4,2026-08-06 02:53:31,,,6.91.4
bbe81ee6-2696-441d-9987-e7f52d1c3ac7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job Duolingo,5,0,6.91.4,2026-08-06 02:52:24,,,6.91.4
17ace6c0-0c6f-4a8a-a086-44498db9a0be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,for Bengali speakers ; give finnish language,1,0,6.91.4,2026-08-06 02:50:57,,,6.91.4
62c5fd63-77e0-42a7-8fb4-eb279d4acec7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Duolingo is a good app for fast learning, fun and adds more ways to connect with people using language. It also has many different ways to stay close to our community and provides friendly competition.",5,1,6.91.4,2026-08-06 02:49:53,,,6.91.4
dc2f7290-387a-478c-8bc3-0cffa7411d2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great! gracias,5,0,6.91.4,2026-08-06 02:49:39,,,6.91.4
87a0cd12-0727-4082-b5f9-ed9ecd893018,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its really helpful and easy way to learn a new language but seriously it gets annoying. I get its like their brand but its so stupid sorry like yes I broke my streak cause i HAVE A LIFE,3,0,6.90.3,2026-08-06 02:48:20,,,6.90.3
f08f70b1-0bd6-43fb-aacc-983e57ff7074,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷,5,0,6.91.4,2026-08-06 02:47:48,,,6.91.4
294db5bd-19dd-4b00-bd63-4b190dccef1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Honestly, this app is amazing! I started learning Spanish as a total beginner, and now I’m actually starting to understand and speak it! The streak feature keeps me motivated every single day, and the lessons feel more like a game than studying. Absolutely loving my experience so far! 🌟🌟🌟🌟🌟",5,1,6.90.3,2026-08-06 02:44:59,,,6.90.3
67a73c1c-c066-43dc-abb2-2ccddbd92cdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very simple and hard at the same time,5,0,6.90.3,2026-08-06 02:44:17,,,6.90.3
43768e9d-cbc7-4bf2-a77e-f41afc87ea44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is really good, and it makes learning languages quite easy and enjoyable. And yes, I am using the free version, but when I get to be on the Super for free as a reward, I am unable to access the free video calls with the characters as it keeps cutting when I click on the ""tap to speak"" option, I'm also unable to use the Practice Hub. So far, these are the only things I find frustrating. Overall, it's good and I'll recommend to anybody wanting to learn a new language for free.",3,2,6.91.4,2026-08-06 02:43:27,,,6.91.4
12ee79e0-fed3-4bf6-9743-6b7d9950a0ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does Duolingo still use AI replacing real people working on it?,1,0,5.120.3,2026-08-06 02:42:34,,,5.120.3
838521ec-e5c1-41d7-9395-ce1548143596,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice❤️🔥,5,0,,2026-08-06 02:39:45,,,
1e6509d2-3b37-4b7d-8cf4-3a1b11d615a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's the best, maybe",5,0,6.91.4,2026-08-06 02:39:15,,,6.91.4
e5fc5afb-0381-4021-b30c-6b7587d3a442,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"its a really fun learning app, five stars, kids will love learning now.",5,0,6.90.3,2026-08-06 02:37:39,,,6.90.3
45a4fdac-b846-452d-9d0d-f589b6d6a4a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Duo devuelveme a mi perro porfavor :(,1,0,6.10.4,2026-08-06 02:34:38,,,6.10.4
55216816-81c4-41f5-b9ae-a30645dd19f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Duolingo is an interesting app and so useful,5,0,6.90.3,2026-08-06 02:34:34,,,6.90.3
f73c47c4-a347-4d7e-825e-759e46ed515e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,now I know how to spell bread in Spanish pan,5,0,,2026-08-06 02:34:22,,,
b902b1ca-8e69-4388-a981-db17dfc3e4e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so fun im improving so much on my Spanish do recommend this app,5,0,6.91.4,2026-08-06 02:32:22,,,6.91.4
7c6a879c-ba8e-4c43-ab13-ee2a63ca857f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good for learning about chess and language,5,0,6.91.4,2026-08-06 02:32:18,,,6.91.4
9c232807-5f64-4cc7-96a0-bf0fad7509ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"often, there is no translation from French to English, which makes it difficult.",4,0,6.90.3,2026-08-06 02:31:14,,,6.90.3
130ff25d-5bd2-432d-a843-d683ff352e88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i dont like that u need energy if u want to learn but i recommend it,3,0,6.90.3,2026-08-06 02:30:26,,,6.90.3
011fc459-f368-4de9-8b4b-dab661a5bfe8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it doesn't have Persian language!,3,0,6.90.3,2026-08-06 02:28:22,,,6.90.3
75d4694f-eec7-40b5-a928-8d6c84e04c8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Es una buena aplicación para aprender otro idioma, pero recomiendo usarlo más como un reforzamiento extra, ya que no te enseña gramática como tal, ni modismos o variaciones de forma más compleja como una clase de idioma lo haría, por lo tanto, sirve más como un reforzamiento después de haber tenido tu lección de clase. Más no niego que sea una aplicación divertida y buena para aprender y practicar.",5,0,6.91.4,2026-08-06 02:27:08,,,6.91.4
6514540a-a260-49ff-9075-de7e0b1058e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very fun and helps you learn,4,0,6.90.3,2026-08-06 02:25:03,,,6.90.3
eb70b825-4821-40b1-8e58-1ab5e5f0d0fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great for learning different languages,5,0,,2026-08-06 02:22:43,,,
2edb349a-bffc-4084-b98c-a3a5c52cea45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Started a week and looks good so far. 😅,5,0,6.91.4,2026-08-06 02:22:18,,,6.91.4
c09ba4f3-a449-4a6c-bc16-a7538b609616,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,6.90.3,2026-08-06 02:18:05,,,6.90.3
f84e6574-840e-4ab1-810f-1970608a2157,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useful application,5,0,6.90.3,2026-08-06 02:17:26,,,6.90.3
c861d77e-0c42-4cca-98c4-415b100f32d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have been learning some Spanish and its a great language learning app, the reminders keep you on track",5,0,6.90.3,2026-08-06 02:15:39,,,6.90.3
57f5d536-b85d-44b6-b7aa-891a1731907e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this app has help me a lot in learning chinese and korean, although I'm still new , I can already order at a cafe 😅❤️",5,0,6.90.3,2026-08-06 02:15:25,,,6.90.3
ea46f171-1cb5-4326-b0b0-33cce2f3c9f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"If you want to learn different languages while having fun,I recommend Duolingo to you. I love it😆",5,1,6.91.4,2026-08-06 02:14:01,,,6.91.4
b4ef5630-a97a-4a51-a308-56dea2577d73,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the best app for English,Spanish and.... if your mind is like me like this comment",5,0,6.91.4,2026-08-06 02:09:02,,,6.91.4
47c521e5-2fc3-4093-a58a-8ced0f86fd25,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfetto!,5,0,6.90.3,2026-08-06 02:06:18,,,6.90.3
2b99b310-9f9a-4b7a-920a-ed02ce5678e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please add Persian to the programming languages,4,0,6.57.5,2026-08-06 02:06:15,,,6.57.5
81aba568-5cec-4721-8a0d-a17ea4053a7c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It very good apps for me!,5,0,6.90.3,2026-08-06 02:05:53,,,6.90.3
5c1e75a9-b62a-44c2-b397-f1add5b9023a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fun and my family speaks Spanish so it helps,5,0,6.91.4,2026-08-06 02:05:45,,,6.91.4
1875d2e4-f96b-4617-8e14-cb82d6739287,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app,5,0,6.91.4,2026-08-06 02:04:39,,,6.91.4
46ffa79b-b985-4c68-9b5a-4e76f19f675a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good, but uses ai.",4,0,6.90.3,2026-08-06 02:03:47,,,6.90.3
f3e2cb30-de6e-4615-83b8-7b4a650cbd88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,could be better at teaching but it does help to get familiarized with the words,3,0,6.91.4,2026-08-06 02:03:37,,,6.91.4
d790a3a0-4c3d-4d40-a5a0-659fac9dbc0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good one,5,0,6.91.4,2026-08-06 02:03:35,,,6.91.4
6af1fb31-d813-4459-a501-8cec3565ca5b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"if Im speaking to a Spanish girl this app is perfect, Thank you Duolingo You Rock! 🔥🔥🤟🤟🤟",5,0,6.90.3,2026-08-06 02:03:19,,,6.90.3
b84dd6e5-47d9-4b63-9c20-61dc8785e510,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,is sooo good,5,0,6.76.3,2026-08-06 02:03:14,,,6.76.3
5242f855-32be-451f-a4a0-333086697ff0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's not physically possible to complete the 3 star match challenge without using a time booster, considering the time it takes for new words to load. It's also not a measure of fluency in any way with that time pressure.",1,1,6.90.3,2026-08-06 02:00:20,,,6.90.3
005183d5-c99a-4b91-a9b2-6951249474d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's a very fun , very easy to understand and I will improving my English communication",5,0,6.90.3,2026-08-06 01:59:50,,,6.90.3
0a557240-2b7f-4564-906b-74f8be3f6679,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love,5,0,6.91.4,2026-08-06 01:59:10,,,6.91.4
be0fcf1c-c3f4-4101-beda-4ce929bfdf5e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great, I love the interactions, although at times it does tend to repeat the same thing multiple times and also too many times get to fill in the blanks with a name rather than a actual word.",5,1,6.91.4,2026-08-06 01:53:05,,,6.91.4
d747f934-9e22-4131-839a-2972b25be598,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best learning app in my life I'm doing 3 subjects and I have a streak,5,0,6.91.4,2026-08-06 01:52:34,,,6.91.4
8085ff7a-00a2-4a12-a73f-13f8cb0a50c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun and informative.,5,0,6.91.4,2026-08-06 01:51:45,,,6.91.4
7133aba1-f092-40c5-8a37-2cdf051b4f1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,6.91.4,2026-08-06 01:48:05,,,6.91.4
8cce2b04-259f-4ecc-a8ce-e3b4d8eab2a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's amazing. I can learn so much, and I love it so much. Definitely recommend if you want to learn new languages!!",5,0,6.91.4,2026-08-06 01:46:11,,,6.91.4
19cefbd8-9a17-4449-acd2-55f9f5f81608,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i like it actualy,5,0,,2026-08-06 01:43:51,,,
7dd9e011-f38c-48a3-80e2-3575dc662a68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,learning made easy,5,0,6.88.2,2026-08-06 01:42:08,,,6.88.2
d08b4ccc-0477-483f-9f0c-0e2b96875966,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,من عاشقشم,5,0,6.90.3,2026-08-06 01:40:22,,,6.90.3
f832b7ff-6849-4a3c-a649-8644846cfe59,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's easy for a beginner like me family friendly,3,0,6.91.4,2026-08-06 01:37:56,,,6.91.4
d2c2f2a9-c20b-40dc-af5a-01573eebc5d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pretty good. The energy is annoying as I keep running out, sometimes it doesn't pick up on words, and I really wish it let me set the day switch to another time rather than continually pestering me to do it earlier than I want to.",3,2,6.91.4,2026-08-06 01:35:51,,,6.91.4
3125e6a5-6473-49de-92d4-c57d9392a096,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A genuinely good language tool,5,0,6.90.3,2026-08-06 01:33:02,,,6.90.3
131a8e1f-e174-4733-b2d9-098458e74c71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,4,0,6.89.4,2026-08-06 01:31:16,,,6.89.4
